200,697	910,17
200,927	-8,83
201,158	4,17
201,388	8,17
201,618	1432,17
201,849	1330,17
202,079	1550,17
202,309	1468,17
202,539	1624,17
202,77	1512,17
203	1645,17
203,23	1608,17
203,46	1570,17
203,691	1597,17
203,921	1626,17
204,151	1600,17
204,381	1534,17
204,611	1664,17
204,841	1569,17
205,071	1554,17
205,302	1665,17
205,532	1696,17
205,762	3660,17
205,992	1517,17
206,222	1573,17
206,452	1609,17
206,682	1560,17
206,912	1678,17
207,142	1659,17
207,372	1610,17
207,602	1545,17
207,832	1576,17
208,062	1692,17
208,292	1678,17
208,522	1450,17
208,752	1640,17
208,982	1520,17
209,212	1701,17
209,442	1570,17
209,672	1560,17
209,902	1536,17
210,131	1720,17
210,361	1506,17
210,591	1632,17
210,821	1556,17
211,051	1745,17
211,281	1592,17
211,51	1632,17
211,74	1713,17
211,97	1618,17
212,2	1641,17
212,429	1889,17
212,659	1684,17
212,889	1654,17
213,119	1539,17
213,348	1576,17
213,578	1789,17
213,808	1706,17
214,037	1740,17
214,267	1698,17
214,497	1643,17
214,726	1565,17
214,956	1569,17
215,186	1595,17
215,415	1657,17
215,645	1638,17
215,874	1701,17
216,104	1542,17
216,333	1641,17
216,563	1679,17
216,792	1702,17
217,022	1740,17
217,251	1693,17
217,481	1568,17
217,71	1659,17
217,94	1588,17
218,169	1666,17
218,399	1703,17
218,628	1618,17
218,858	1768,17
219,087	1742,17
219,316	1741,17
219,546	1699,17
219,775	1706,17
220,004	1816,17
220,234	1629,17
220,463	1712,17
220,692	1670,17
220,922	1663,17
221,151	1720,17
221,38	1662,17
221,61	2059,17
221,839	1934,17
222,068	1712,17
222,297	1801,17
222,526	1740,17
222,756	1804,17
222,985	1834,17
223,214	1748,17
223,443	1757,17
223,672	2248,17
223,902	1655,17
224,131	1800,17
224,36	1867,17
224,589	1660,17
224,818	1758,17
225,047	1923,17
225,276	1724,17
225,505	2028,17
225,734	1818,17
225,963	1782,17
226,192	1799,17
226,421	1765,17
226,65	1883,17
226,879	1880,17
227,108	1932,17
227,337	1991,17
227,566	2048,17
227,795	1860,17
228,024	1925,17
228,253	1830,17
228,482	1782,17
228,711	1955,17
228,94	1768,17
229,168	1891,17
229,397	1929,17
229,626	1928,17
229,855	1893,17
230,084	1875,17
230,313	1867,17
230,541	2056,17
230,77	1995,17
230,999	1865,17
231,228	2258,17
231,456	2163,17
231,685	2012,17
231,914	2139,17
232,143	2060,17
232,371	2109,17
232,6	2138,17
232,829	2174,17
233,057	2305,17
233,286	2256,17
233,515	2290,17
233,743	2309,17
233,972	2219,17
234,2	2415,17
234,429	2325,17
234,658	2488,17
234,886	2388,17
235,115	2540,17
235,343	2669,17
235,572	2627,17
235,8	2756,17
236,029	3058,17
236,257	2708,17
236,486	2943,17
236,714	2997,17
236,943	3066,17
237,171	2976,17
237,399	3089,17
237,628	3288,17
237,856	3371,17
238,085	3400,17
238,313	3342,17
238,541	3490,17
238,77	3870,17
238,998	3522,17
239,226	3718,17
239,455	3768,17
239,683	3867,17
239,911	3816,17
240,14	4130,17
240,368	4174,17
240,596	4083,17
240,824	4201,17
241,053	4308,17
241,281	4342,17
241,509	4396,17
241,737	4511,17
241,965	4435,17
242,193	4558,17
242,422	4601,17
242,65	4759,17
242,878	4818,17
243,106	4934,17
243,334	4932,17
243,562	5062,17
243,79	5070,17
244,018	5220,17
244,246	5188,17
244,474	5234,17
244,702	5230,17
244,93	5445,17
245,158	5416,17
245,386	5414,17
245,614	5548,17
245,842	5728,17
246,07	5579,17
246,298	5746,17
246,526	6188,17
246,754	5732,17
246,982	5862,17
247,21	5904,17
247,438	5783,17
247,666	5919,17
247,893	5879,17
248,121	5841,17
248,349	6000,17
248,577	6169,17
248,805	6231,17
249,033	6090,17
249,26	6190,17
249,488	6169,17
249,716	6221,17
249,944	6280,17
250,171	6200,17
250,399	6363,17
250,627	6541,17
250,854	6404,17
251,082	6291,17
251,31	6433,17
251,537	6450,17
251,765	6605,17
251,993	6361,17
252,22	6924,17
252,448	6437,17
252,676	6649,17
252,903	6569,17
253,131	6962,17
253,358	6566,17
253,586	6514,17
253,813	6530,17
254,041	6710,17
254,268	6764,17
254,496	6567,17
254,723	6712,17
254,951	6724,17
255,178	6737,17
255,406	6749,17
255,633	6784,17
255,86	6918,17
256,088	6726,17
256,315	6685,17
256,543	6875,17
256,77	6746,17
256,997	6816,17
257,225	6841,17
257,452	6731,17
257,679	6875,17
257,907	6980,17
258,134	6708,17
258,361	6878,17
258,588	6707,17
258,816	6896,17
259,043	6804,17
259,27	6772,17
259,497	6898,17
259,725	6786,17
259,952	6864,17
260,179	6730,17
260,406	6811,17
260,633	6704,17
260,86	6814,17
261,088	6818,17
261,315	6959,17
261,542	6678,17
261,769	6602,17
261,996	6957,17
262,223	6897,17
262,45	7024,17
262,677	6505,17
262,904	6674,17
263,131	6800,17
263,358	6759,17
263,585	6729,17
263,812	7012,17
264,039	6838,17
264,266	6720,17
264,493	6793,17
264,72	6617,17
264,947	6715,17
265,174	6926,17
265,401	6856,17
265,627	6815,17
265,854	6660,17
266,081	6727,17
266,308	6640,17
266,535	6606,17
266,762	6471,17
266,988	6526,17
267,215	6538,17
267,442	6452,17
267,669	6619,17
267,896	6401,17
268,122	6536,17
268,349	6526,17
268,576	6213,17
268,802	6404,17
269,029	6346,17
269,256	6495,17
269,482	6391,17
269,709	6372,17
269,936	6488,17
270,162	6606,17
270,389	6347,17
270,616	6458,17
270,842	6584,17
271,069	6590,17
271,295	6510,17
271,522	6414,17
271,748	6589,17
271,975	6646,17
272,201	6747,17
272,428	6624,17
272,654	6686,17
272,881	6885,17
273,107	6615,17
273,334	6788,17
273,56	6964,17
273,787	6790,17
274,013	6886,17
274,239	7220,17
274,466	6876,17
274,692	7076,17
274,918	7092,17
275,145	7166,17
275,371	7170,17
275,597	7382,17
275,824	7365,17
276,05	7366,17
276,276	7355,17
276,503	7357,17
276,729	7386,17
