200,697	930,5
200,927	93,5
201,158	4,5
201,388	-9,5
201,618	1561,5
201,849	1343,5
202,079	1638,5
202,309	1491,5
202,539	1625,5
202,77	1530,5
203	1467,5
203,23	1611,5
203,46	1725,5
203,691	1566,5
203,921	1661,5
204,151	1668,5
204,381	1581,5
204,611	1698,5
204,841	1522,5
205,071	1610,5
205,302	1727,5
205,532	1706,5
205,762	3613,5
205,992	1578,5
206,222	1570,5
206,452	1651,5
206,682	1589,5
206,912	1757,5
207,142	1686,5
207,372	1599,5
207,602	1567,5
207,832	1605,5
208,062	1667,5
208,292	1635,5
208,522	1482,5
208,752	1573,5
208,982	1527,5
209,212	1757,5
209,442	1598,5
209,672	1565,5
209,902	1578,5
210,131	1715,5
210,361	1578,5
210,591	1534,5
210,821	1567,5
211,051	1774,5
211,281	1601,5
211,51	1649,5
211,74	1694,5
211,97	1595,5
212,2	1814,5
212,429	1992,5
212,659	1671,5
212,889	1688,5
213,119	1555,5
213,348	1559,5
213,578	1858,5
213,808	1673,5
214,037	1781,5
214,267	1782,5
214,497	1637,5
214,726	1565,5
214,956	1608,5
215,186	1765,5
215,415	1618,5
215,645	1695,5
215,874	1702,5
216,104	1565,5
216,333	1610,5
216,563	1636,5
216,792	1665,5
217,022	1750,5
217,251	1708,5
217,481	1540,5
217,71	1657,5
217,94	1614,5
218,169	1637,5
218,399	1825,5
218,628	1639,5
218,858	1761,5
219,087	1707,5
219,316	1685,5
219,546	1588,5
219,775	1746,5
220,004	1770,5
220,234	1560,5
220,463	1685,5
220,692	1635,5
220,922	1650,5
221,151	1647,5
221,38	1646,5
221,61	2099,5
221,839	1847,5
222,068	1770,5
222,297	1809,5
222,526	1747,5
222,756	1774,5
222,985	1795,5
223,214	1633,5
223,443	1611,5
223,672	2173,5
223,902	1583,5
224,131	1681,5
224,36	1800,5
224,589	1532,5
224,818	1799,5
225,047	1913,5
225,276	1641,5
225,505	1964,5
225,734	1697,5
225,963	1633,5
226,192	1678,5
226,421	1711,5
226,65	1630,5
226,879	1677,5
227,108	1816,5
227,337	1826,5
227,566	1818,5
227,795	1705,5
228,024	1727,5
228,253	1658,5
228,482	1546,5
228,711	1576,5
228,94	1669,5
229,168	1573,5
229,397	1613,5
229,626	1716,5
229,855	1688,5
230,084	1685,5
230,313	1588,5
230,541	1810,5
230,77	1686,5
230,999	1553,5
231,228	1897,5
231,456	1783,5
231,685	1685,5
231,914	1796,5
232,143	1685,5
232,371	1763,5
232,6	1820,5
232,829	1759,5
233,057	1831,5
