200,697	957,83
200,927	-9,17
201,158	24,83
201,388	12,83
201,618	1525,83
201,849	1372,83
202,079	1614,83
202,309	1477,83
202,539	1629,83
202,77	1485,83
203	1695,83
203,23	1552,83
203,46	1510,83
203,691	1572,83
203,921	1602,83
204,151	1601,83
204,381	1413,83
204,611	1642,83
204,841	1514,83
205,071	1741,83
205,302	1661,83
205,532	1587,83
205,762	3607,83
205,992	1553,83
206,222	1557,83
206,452	1672,83
206,682	1559,83
206,912	1629,83
207,142	1671,83
207,372	1652,83
207,602	1429,83
207,832	1607,83
208,062	1721,83
208,292	1633,83
208,522	1416,83
208,752	1592,83
208,982	1490,83
209,212	1612,83
209,442	1563,83
209,672	1549,83
209,902	1549,83
210,131	1655,83
210,361	1559,83
210,591	1633,83
210,821	1542,83
211,051	1952,83
211,281	1589,83
211,51	1619,83
211,74	1692,83
211,97	1572,83
212,2	1637,83
212,429	1881,83
212,659	1659,83
212,889	1668,83
213,119	1515,83
213,348	1508,83
213,578	1745,83
213,808	1698,83
214,037	1851,83
214,267	1695,83
214,497	1547,83
214,726	1664,83
214,956	1521,83
215,186	1781,83
215,415	1631,83
215,645	1642,83
215,874	1709,83
216,104	1533,83
216,333	1598,83
216,563	1631,83
216,792	1653,83
217,022	1733,83
217,251	1627,83
217,481	1562,83
217,71	1661,83
217,94	1590,83
218,169	1693,83
218,399	1756,83
218,628	1579,83
218,858	1809,83
219,087	1687,83
219,316	1706,83
219,546	1633,83
219,775	1651,83
220,004	1781,83
220,234	1525,83
220,463	1645,83
220,692	1690,83
220,922	1645,83
221,151	1741,83
221,38	1646,83
221,61	2019,83
221,839	1943,83
222,068	1657,83
222,297	1735,83
222,526	1713,83
222,756	1763,83
222,985	1725,83
223,214	1699,83
223,443	1674,83
223,672	2145,83
223,902	1557,83
224,131	1864,83
224,36	1798,83
224,589	1461,83
224,818	1564,83
225,047	1715,83
225,276	1583,83
225,505	1951,83
225,734	1674,83
225,963	1574,83
226,192	1606,83
226,421	1594,83
226,65	1657,83
226,879	1725,83
227,108	1745,83
227,337	1782,83
227,566	1844,83
227,795	1653,83
228,024	1686,83
228,253	1674,83
228,482	1493,83
228,711	1724,83
228,94	1607,83
229,168	1661,83
229,397	1704,83
229,626	1754,83
229,855	1593,83
230,084	1605,83
230,313	1240,83
230,541	1801,83
230,77	1673,83
230,999	1506,83
231,228	1942,83
231,456	1740,83
231,685	1642,83
231,914	1726,83
232,143	1696,83
232,371	1736,83
232,6	1743,83
232,829	1708,83
233,057	1849,83
233,286	1696,83
233,515	1721,83
233,743	1728,83
233,972	1574,83
234,2	1788,83
234,429	1612,83
234,658	1762,83
234,886	1628,83
235,115	1687,83
235,343	1746,83
235,572	1668,83
235,8	1752,83
236,029	1959,83
236,257	1671,83
236,486	1785,83
236,714	1835,83
236,943	1818,83
237,171	1691,83
237,399	1754,83
237,628	1751,83
237,856	1832,83
238,085	1816,83
238,313	1593,83
238,541	1733,83
238,77	2051,83
238,998	1647,83
239,226	1754,83
239,455	1789,83
239,683	1736,83
239,911	1658,83
240,14	1888,83
240,368	1864,83
240,596	1719,83
240,824	1778,83
241,053	1688,83
241,281	1727,83
241,509	1784,83
241,737	1721,83
241,965	1613,83
242,193	1665,83
242,422	1619,83
242,65	1705,83
242,878	1708,83
243,106	1975,83
243,334	1741,83
243,562	1782,83
243,79	1634,83
244,018	1819,83
244,246	1704,83
244,474	1696,83
244,702	1722,83
244,93	1760,83
245,158	1731,83
245,386	1725,83
245,614	1779,83
245,842	1908,83
246,07	1776,83
246,298	1897,83
246,526	2199,83
246,754	1693,83
246,982	1767,83
247,21	1832,83
247,438	1793,83
247,666	1726,83
247,893	1824,83
248,121	1759,83
248,349	1638,83
248,577	1807,83
248,805	1869,83
249,033	1747,83
249,26	1837,83
249,488	1709,83
249,716	1838,83
249,944	1765,83
250,171	1719,83
250,399	1758,83
250,627	1900,83
250,854	1795,83
251,082	1717,83
251,31	1836,83
251,537	1791,83
251,765	2019,83
251,993	1794,83
252,22	2068,83
252,448	1762,83
252,676	1837,83
252,903	1867,83
253,131	2093,83
253,358	1750,83
253,586	1643,83
253,813	1672,83
254,041	1881,83
254,268	1743,83
254,496	1691,83
254,723	1762,83
254,951	1822,83
255,178	1835,83
255,406	1726,83
255,633	1832,83
255,86	1961,83
256,088	1796,83
256,315	1691,83
256,543	1909,83
256,77	1744,83
256,997	1867,83
257,225	1810,83
257,452	1773,83
257,679	1796,83
257,907	1895,83
258,134	1777,83
258,361	1850,83
258,588	1727,83
258,816	1678,83
259,043	1722,83
259,27	1802,83
259,497	1807,83
259,725	1810,83
259,952	1788,83
260,179	1724,83
260,406	1809,83
260,633	1793,83
260,86	1737,83
261,088	1767,83
261,315	1904,83
261,542	1737,83
261,769	1739,83
261,996	2141,83
262,223	1967,83
262,45	2075,83
262,677	1633,83
262,904	2025,83
263,131	1955,83
263,358	1840,83
263,585	1860,83
263,812	2127,83
264,039	1981,83
264,266	1774,83
264,493	1801,83
264,72	1788,83
264,947	1784,83
265,174	2013,83
265,401	1938,83
265,627	1996,83
265,854	1864,83
266,081	1805,83
266,308	1955,83
266,535	1859,83
266,762	1781,83
266,988	1820,83
267,215	1884,83
267,442	1743,83
267,669	1954,83
267,896	1847,83
268,122	1948,83
268,349	1893,83
268,576	1665,83
268,802	1762,83
269,029	1746,83
269,256	1792,83
269,482	1754,83
269,709	1798,83
269,936	1797,83
270,162	2013,83
270,389	1761,83
270,616	1851,83
270,842	2060,83
271,069	1842,83
271,295	1892,83
271,522	1617,83
271,748	1829,83
271,975	1992,83
272,201	1931,83
272,428	1796,83
272,654	1748,83
272,881	2035,83
273,107	1728,83
273,334	1764,83
273,56	1980,83
273,787	1788,83
274,013	1837,83
274,239	2135,83
274,466	1861,83
274,692	1777,83
274,918	1879,83
275,145	1872,83
275,371	1806,83
275,597	1994,83
275,824	1657,83
276,05	1929,83
276,276	1990,83
276,503	1820,83
276,729	1816,83
276,955	1729,83
277,181	1928,83
277,407	1829,83
277,634	2001,83
277,86	1829,83
278,086	1951,83
278,312	1772,83
278,538	1683,83
278,764	1880,83
278,991	1963,83
279,217	1767,83
279,443	1715,83
279,669	1816,83
279,895	1890,83
280,121	1747,83
280,347	1809,83
280,573	1675,83
280,799	1609,83
281,025	1957,83
281,251	1768,83
281,477	1974,83
281,703	1834,83
281,929	1647,83
282,155	1808,83
282,381	1873,83
282,607	1879,83
282,833	1785,83
283,059	1882,83
283,285	1802,83
283,51	1792,83
283,736	1662,83
283,962	1836,83
284,188	1795,83
284,414	1787,83
284,64	1839,83
284,865	1869,83
285,091	1652,83
285,317	1995,83
285,543	1897,83
285,768	1834,83
285,994	1896,83
286,22	2053,83
286,446	1934,83
286,671	1701,83
286,897	1875,83
287,123	1803,83
287,348	1870,83
287,574	2323,83
287,799	1797,83
288,025	1781,83
288,251	2052,83
288,476	1835,83
288,702	1912,83
288,927	1775,83
289,153	1765,83
289,378	2001,83
289,604	1976,83
289,829	1870,83
290,055	1767,83
290,28	1878,83
290,506	1924,83
290,731	1815,83
290,957	1988,83
291,182	1803,83
291,408	2092,83
291,633	1931,83
291,858	1801,83
292,084	1869,83
292,309	1739,83
292,535	1836,83
292,76	1930,83
292,985	1855,83
293,211	1827,83
293,436	1739,83
293,661	1613,83
293,886	1782,83
294,112	1827,83
294,337	1864,83
294,562	1923,83
294,787	1873,83
295,013	1872,83
295,238	1816,83
295,463	1898,83
295,688	1978,83
295,913	1872,83
296,138	1945,83
296,364	1904,83
296,589	1851,83
296,814	1771,83
297,039	1812,83
297,264	1927,83
297,489	1845,83
297,714	1836,83
297,939	1758,83
298,164	1808,83
298,389	1941,83
298,614	1754,83
298,839	1800,83
299,064	1974,83
299,289	1903,83
299,514	1850,83
299,739	1927,83
299,964	1764,83
300,189	1793,83
300,414	1921,83
300,639	1839,83
300,863	1835,83
301,088	2223,83
301,313	1760,83
301,538	1978,83
301,763	1811,83
301,988	1848,83
302,212	1921,83
302,437	2286,83
302,662	1707,83
302,887	1845,83
303,111	1849,83
303,336	1985,83
303,561	1940,83
303,786	1786,83
304,01	1743,83
304,235	1988,83
304,46	1771,83
304,684	1796,83
304,909	1875,83
305,134	1714,83
305,358	1931,83
305,583	1849,83
305,807	2130,83
306,032	1659,83
306,256	1903,83
306,481	1854,83
306,706	1805,83
306,93	1755,83
307,155	2107,83
307,379	1812,83
307,604	1891,83
307,828	1783,83
308,052	2053,83
308,277	1925,83
308,501	1753,83
308,726	1974,83
308,95	2128,83
309,175	1775,83
309,399	2037,83
309,623	1908,83
309,848	1738,83
310,072	1933,83
310,296	2187,83
310,521	1836,83
310,745	1728,83
310,969	2160,83
311,193	2006,83
311,418	1913,83
311,642	1805,83
311,866	1852,83
312,09	1810,83
312,315	1903,83
312,539	1894,83
312,763	1746,83
312,987	2004,83
313,211	1828,83
313,435	1926,83
313,659	1813,83
313,884	2086,83
314,108	1934,83
314,332	1971,83
314,556	1783,83
314,78	2092,83
315,004	1947,83
315,228	2071,83
315,452	1907,83
315,676	1881,83
315,9	1933,83
316,124	1700,83
316,348	1824,83
316,572	1994,83
316,796	1981,83
317,02	1736,83
317,244	1886,83
317,468	1730,83
317,691	2029,83
317,915	2107,83
318,139	1684,83
318,363	2133,83
318,587	1935,83
318,811	1792,83
319,034	1721,83
319,258	1939,83
319,482	2145,83
319,706	1954,83
319,93	1807,83
320,153	1783,83
320,377	1907,83
320,601	1778,83
320,824	1678,83
321,048	2044,83
321,272	1864,83
321,495	1886,83
321,719	1810,83
321,943	1825,83
322,166	1724,83
322,39	1923,83
322,614	1858,83
322,837	2026,83
323,061	1778,83
323,284	1892,83
323,508	1936,83
323,731	1834,83
323,955	1857,83
324,178	1707,83
324,402	1873,83
324,625	1820,83
324,849	1684,83
325,072	1889,83
325,296	1887,83
325,519	1763,83
325,743	1800,83
325,966	1896,83
326,189	1948,83
326,413	1827,83
326,636	2200,83
326,859	1946,83
327,083	2080,83
327,306	1679,83
327,529	1631,83
327,753	1667,83
327,976	1914,83
328,199	1919,83
328,422	1880,83
328,646	1881,83
328,869	1555,83
329,092	1827,83
329,315	1955,83
329,538	1850,83
329,762	1885,83
329,985	1717,83
330,208	1743,83
330,431	1859,83
330,654	1896,83
330,877	1955,83
331,1	1914,83
331,323	1719,83
331,546	2046,83
331,769	1900,83
331,993	1750,83
332,216	1850,83
332,439	1784,83
332,662	1803,83
332,885	1853,83
333,107	1661,83
333,33	1750,83
333,553	1997,83
333,776	1789,83
333,999	1813,83
334,222	1712,83
334,445	1808,83
334,668	1818,83
334,891	1933,83
335,114	1687,83
335,336	1836,83
335,559	1868,83
335,782	2130,83
336,005	1767,83
336,228	1704,83
336,45	1712,83
336,673	2034,83
336,896	1980,83
337,119	1855,83
337,341	1779,83
337,564	1742,83
337,787	1853,83
338,009	1843,83
338,232	1916,83
338,455	1917,83
338,677	1844,83
338,9	1855,83
339,122	1907,83
339,345	1701,83
339,568	1667,83
339,79	1798,83
340,013	1812,83
340,235	1884,83
340,458	1714,83
340,68	1851,83
340,903	1745,83
341,125	1752,83
