200,697	907,33
200,927	2,33
201,158	-1,67
201,388	-23,67
201,618	1512,33
201,849	1163,33
202,079	1372,33
202,309	1397,33
202,539	1453,33
202,77	1266,33
203	1428,33
203,23	1399,33
203,46	1512,33
203,691	1446,33
203,921	1494,33
204,151	1476,33
204,381	1407,33
204,611	1487,33
204,841	1396,33
205,071	1404,33
205,302	1537,33
205,532	1485,33
205,762	3454,33
205,992	1347,33
206,222	1427,33
206,452	1413,33
206,682	1371,33
206,912	1547,33
207,142	1558,33
207,372	1321,33
207,602	1377,33
207,832	1431,33
208,062	1522,33
208,292	1467,33
208,522	1301,33
208,752	1420,33
208,982	1425,33
209,212	1679,33
209,442	1413,33
209,672	1398,33
209,902	1448,33
210,131	1517,33
210,361	1370,33
210,591	1473,33
210,821	1366,33
211,051	1593,33
211,281	1486,33
211,51	1476,33
211,74	1537,33
211,97	1410,33
212,2	1423,33
212,429	1735,33
212,659	1501,33
212,889	1470,33
213,119	1295,33
213,348	1376,33
213,578	1568,33
213,808	1584,33
214,037	1556,33
214,267	1508,33
214,497	1464,33
214,726	1359,33
214,956	1354,33
215,186	1432,33
215,415	1445,33
215,645	1594,33
215,874	1577,33
216,104	1328,33
216,333	1502,33
216,563	1492,33
216,792	1664,33
217,022	1649,33
217,251	1441,33
217,481	1403,33
217,71	1526,33
217,94	1359,33
218,169	1517,33
218,399	1415,33
218,628	1405,33
218,858	1482,33
219,087	1523,33
219,316	1512,33
219,546	1466,33
219,775	1525,33
220,004	1574,33
220,234	1390,33
220,463	1480,33
220,692	1543,33
220,922	1480,33
221,151	1560,33
221,38	1444,33
221,61	1845,33
221,839	1734,33
222,068	1512,33
222,297	1562,33
222,526	1626,33
222,756	1582,33
222,985	1542,33
223,214	1573,33
223,443	1463,33
223,672	1938,33
223,902	1442,33
224,131	1497,33
224,36	1620,33
224,589	1484,33
224,818	1503,33
225,047	1642,33
225,276	1364,33
225,505	1753,33
225,734	1564,33
225,963	1465,33
226,192	1532,33
226,421	1279,33
226,65	1567,33
226,879	1602,33
227,108	1592,33
227,337	1674,33
227,566	1726,33
227,795	1444,33
228,024	1616,33
228,253	1469,33
228,482	1455,33
228,711	1677,33
228,94	1496,33
229,168	1551,33
229,397	1521,33
229,626	1602,33
229,855	1517,33
230,084	1561,33
230,313	1498,33
230,541	1637,33
230,77	1577,33
230,999	1481,33
231,228	1780,33
231,456	1699,33
231,685	1625,33
231,914	1700,33
232,143	1792,33
232,371	1669,33
232,6	1698,33
232,829	1695,33
233,057	1711,33
233,286	1725,33
233,515	1708,33
233,743	1718,33
233,972	1609,33
234,2	1728,33
234,429	1640,33
234,658	1602,33
234,886	1628,33
235,115	1675,33
235,343	1735,33
235,572	1672,33
235,8	1804,33
236,029	1947,33
236,257	1688,33
236,486	1836,33
236,714	1906,33
236,943	1941,33
237,171	1788,33
237,399	1776,33
237,628	1794,33
237,856	1692,33
238,085	2095,33
238,313	1780,33
238,541	1718,33
238,77	2205,33
238,998	1715,33
239,226	1970,33
239,455	1876,33
239,683	1947,33
239,911	1837,33
240,14	2052,33
240,368	1978,33
240,596	1914,33
240,824	2014,33
241,053	1922,33
241,281	1930,33
241,509	2002,33
241,737	1990,33
241,965	1914,33
242,193	1922,33
242,422	1980,33
242,65	1991,33
242,878	2018,33
243,106	2090,33
243,334	2029,33
243,562	2079,33
243,79	2091,33
244,018	2192,33
244,246	2247,33
244,474	2140,33
244,702	2174,33
244,93	2157,33
245,158	2127,33
245,386	2070,33
245,614	2387,33
245,842	2382,33
246,07	2187,33
246,298	2196,33
246,526	2642,33
246,754	2095,33
246,982	2322,33
247,21	2348,33
247,438	2215,33
247,666	2293,33
247,893	2360,33
248,121	2262,33
248,349	2157,33
248,577	2318,33
248,805	2394,33
249,033	2288,33
249,26	2362,33
249,488	2314,33
249,716	2410,33
249,944	2394,33
250,171	2331,33
250,399	2385,33
250,627	2480,33
250,854	2434,33
251,082	2368,33
251,31	2408,33
251,537	2521,33
251,765	2692,33
251,993	2356,33
252,22	2784,33
252,448	2445,33
252,676	2566,33
252,903	2569,33
253,131	2812,33
253,358	2487,33
253,586	2566,33
253,813	2337,33
254,041	2660,33
254,268	2619,33
254,496	2464,33
254,723	2596,33
254,951	2576,33
255,178	2647,33
255,406	2571,33
255,633	2607,33
255,86	2784,33
