200,697	942
200,927	-29
201,158	-26
201,388	-12
201,618	1508
201,849	1385
202,079	1613
202,309	1529
202,539	1663
202,77	1440
203	1649
203,23	1603
203,46	1371
203,691	1679
203,921	1743
204,151	1592
204,381	1370
204,611	1729
204,841	1520
205,071	1550
205,302	1754
205,532	1597
205,762	3618
205,992	1594
206,222	1587
206,452	1628
206,682	1570
206,912	1727
207,142	1674
207,372	1656
207,602	1591
207,832	1596
208,062	1754
208,292	1742
208,522	1776
208,752	1653
208,982	1562
209,212	1764
209,442	1629
209,672	1582
209,902	1595
210,131	1700
210,361	1530
210,591	1644
210,821	1514
211,051	1818
211,281	1743
211,51	1664
211,74	1703
211,97	1566
212,2	1612
212,429	1975
212,659	1710
212,889	1589
213,119	1759
213,348	1650
213,578	1797
213,808	1755
214,037	1807
214,267	1689
214,497	1689
214,726	1556
214,956	1556
215,186	1645
215,415	1632
215,645	1679
215,874	1698
216,104	1571
216,333	1660
216,563	1653
216,792	1742
217,022	1720
217,251	1893
217,481	1575
217,71	1639
217,94	1634
218,169	1654
218,399	1661
218,628	1562
218,858	1776
219,087	1689
219,316	1780
219,546	1614
219,775	1587
220,004	1764
220,234	1650
220,463	1690
220,692	1669
220,922	1632
221,151	1754
221,38	1638
221,61	2047
221,839	1966
222,068	1677
222,297	1785
222,526	1758
222,756	1718
222,985	1820
223,214	1729
223,443	1690
223,672	2358
223,902	1569
224,131	1671
224,36	1816
224,589	1546
224,818	1636
225,047	1752
225,276	1627
225,505	2046
225,734	1679
225,963	1612
226,192	1675
226,421	1600
226,65	1707
226,879	1676
227,108	1742
227,337	1782
227,566	2034
227,795	1699
228,024	1696
228,253	1708
228,482	1602
228,711	1750
228,94	1594
229,168	1698
229,397	1666
229,626	1730
229,855	1671
230,084	1641
230,313	1610
230,541	1763
230,77	1651
230,999	1546
231,228	1887
231,456	1781
231,685	1630
231,914	1827
232,143	1653
232,371	1608
232,6	1709
232,829	1762
233,057	1696
233,286	1569
233,515	1695
233,743	1703
233,972	1666
234,2	1751
234,429	1588
234,658	1752
234,886	1654
235,115	1703
235,343	1726
235,572	1690
235,8	1818
236,029	2036
236,257	1528
236,486	1744
236,714	1787
236,943	1850
237,171	1653
237,399	1757
237,628	1772
237,856	1819
238,085	1825
238,313	1602
238,541	1698
238,77	2014
238,998	1627
239,226	1824
239,455	1749
239,683	1707
239,911	1618
240,14	1868
240,368	1809
240,596	1684
240,824	1738
