200,697	951,33
200,927	-24,67
201,158	3,33
201,388	61,33
201,618	1381,33
201,849	1358,33
202,079	1418,33
202,309	1402,33
202,539	1436,33
202,77	1340,33
203	1559,33
203,23	1411,33
203,46	1440,33
203,691	1499,33
203,921	1431,33
204,151	1434,33
204,381	1422,33
204,611	1512,33
204,841	1399,33
205,071	1402,33
205,302	1544,33
205,532	1581,33
205,762	3514,33
205,992	1400,33
206,222	1427,33
206,452	1466,33
206,682	1454,33
206,912	1555,33
207,142	1533,33
207,372	1536,33
207,602	1346,33
207,832	1372,33
208,062	1486,33
208,292	1559,33
208,522	1284,33
208,752	1469,33
208,982	1390,33
209,212	1645,33
209,442	1453,33
209,672	1456,33
209,902	1369,33
210,131	1513,33
210,361	1438,33
210,591	1496,33
210,821	1346,33
211,051	1612,33
211,281	1445,33
211,51	1318,33
211,74	1510,33
211,97	1378,33
212,2	1459,33
212,429	1732,33
212,659	1510,33
212,889	1519,33
213,119	1362,33
213,348	1433,33
213,578	1602,33
213,808	1555,33
214,037	1579,33
214,267	1575,33
214,497	1556,33
214,726	1393,33
214,956	1432,33
215,186	1521,33
215,415	1507,33
215,645	1452,33
215,874	1551,33
216,104	1395,33
216,333	1514,33
216,563	1429,33
216,792	1793,33
217,022	1698,33
217,251	1363,33
217,481	1438,33
217,71	1616,33
217,94	1424,33
218,169	1595,33
218,399	1548,33
218,628	1434,33
218,858	1615,33
219,087	1575,33
219,316	1603,33
219,546	1502,33
219,775	1513,33
220,004	1694,33
220,234	1411,33
220,463	1585,33
220,692	1576,33
220,922	1496,33
221,151	1633,33
221,38	1524,33
221,61	1921,33
221,839	1770,33
222,068	1547,33
222,297	1652,33
222,526	1634,33
222,756	1570,33
222,985	1642,33
223,214	1577,33
223,443	1557,33
223,672	1996,33
223,902	1428,33
224,131	1613,33
224,36	1687,33
224,589	1481,33
224,818	1575,33
225,047	1691,33
225,276	1508,33
225,505	1851,33
225,734	1601,33
225,963	1476,33
226,192	1544,33
226,421	1565,33
226,65	1402,33
226,879	1659,33
227,108	1639,33
227,337	1672,33
227,566	1775,33
227,795	1624,33
228,024	1632,33
228,253	1612,33
228,482	1525,33
228,711	1677,33
228,94	1518,33
229,168	1577,33
229,397	1603,33
229,626	1621,33
229,855	1615,33
230,084	1491,33
230,313	1558,33
230,541	1718,33
230,77	1590,33
230,999	1494,33
231,228	1871,33
231,456	1734,33
231,685	1614,33
231,914	1721,33
232,143	1634,33
232,371	1700,33
232,6	1677,33
232,829	1710,33
233,057	1774,33
233,286	1665,33
233,515	1689,33
233,743	1745,33
233,972	1620,33
234,2	1673,33
234,429	1649,33
234,658	1764,33
234,886	1634,33
235,115	1718,33
235,343	1791,33
235,572	1712,33
235,8	2117,33
236,029	1997,33
236,257	1614,33
236,486	1859,33
236,714	1930,33
236,943	1872,33
237,171	1725,33
237,399	1771,33
237,628	1891,33
237,856	1944,33
238,085	1829,33
238,313	1691,33
238,541	1833,33
238,77	2142,33
238,998	1750,33
239,226	1850,33
239,455	1784,33
239,683	1838,33
239,911	1803,33
240,14	2120,33
240,368	1975,33
240,596	1838,33
240,824	1929,33
241,053	1894,33
241,281	1857,33
241,509	1916,33
241,737	1878,33
241,965	1833,33
242,193	1822,33
242,422	1895,33
242,65	1933,33
242,878	1920,33
243,106	1933,33
243,334	1933,33
243,562	1963,33
243,79	2001,33
244,018	1990,33
244,246	1966,33
244,474	1998,33
244,702	1883,33
244,93	2046,33
245,158	1911,33
245,386	1826,33
245,614	1947,33
245,842	2253,33
246,07	1933,33
246,298	2117,33
246,526	2493,33
246,754	1953,33
246,982	2002,33
247,21	2071,33
247,438	2026,33
247,666	2035,33
247,893	2019,33
248,121	2029,33
248,349	2007,33
248,577	2120,33
248,805	2247,33
249,033	1974,33
249,26	2122,33
249,488	2032,33
249,716	2052,33
249,944	2071,33
250,171	2038,33
250,399	2103,33
250,627	2246,33
250,854	2110,33
251,082	1973,33
251,31	2130,33
251,537	2166,33
251,765	2380,33
251,993	2081,33
252,22	2413,33
252,448	2059,33
252,676	2220,33
252,903	2208,33
253,131	2664,33
253,358	2066,33
253,586	2080,33
253,813	2087,33
254,041	2197,33
254,268	2115,33
254,496	2016,33
254,723	2365,33
254,951	2325,33
255,178	2232,33
255,406	2065,33
255,633	2192,33
255,86	2380,33
256,088	2180,33
256,315	2179,33
256,543	2312,33
256,77	2210,33
256,997	2192,33
257,225	2254,33
257,452	2143,33
257,679	2175,33
257,907	2315,33
258,134	2133,33
258,361	2167,33
258,588	2234,33
258,816	2214,33
259,043	2143,33
259,27	2250,33
259,497	2243,33
259,725	2174,33
259,952	2252,33
260,179	2168,33
260,406	2221,33
260,633	2250,33
260,86	2278,33
