200,697	1036,33
200,927	-27,67
201,158	-24,67
201,388	16,33
201,618	1483,33
201,849	1289,33
202,079	1545,33
202,309	1413,33
202,539	1639,33
202,77	1692,33
203	1553,33
203,23	1484,33
203,46	1651,33
203,691	1516,33
203,921	1482,33
204,151	1529,33
204,381	1480,33
204,611	1570,33
204,841	1508,33
205,071	1452,33
205,302	1678,33
205,532	1690,33
205,762	3583,33
205,992	1468,33
206,222	1504,33
206,452	1566,33
206,682	1522,33
206,912	1624,33
207,142	1595,33
207,372	1604,33
207,602	1425,33
207,832	1544,33
208,062	1651,33
208,292	1597,33
208,522	1162,33
208,752	1582,33
208,982	1474,33
209,212	1656,33
209,442	1453,33
209,672	1434,33
209,902	1485,33
210,131	1577,33
210,361	1417,33
210,591	1558,33
210,821	1536,33
211,051	1696,33
211,281	1547,33
211,51	1552,33
211,74	1643,33
211,97	1490,33
212,2	1539,33
212,429	1845,33
212,659	1584,33
212,889	1529,33
213,119	1402,33
213,348	1602,33
213,578	1692,33
213,808	1667,33
214,037	1735,33
214,267	1646,33
214,497	1612,33
214,726	1515,33
214,956	1477,33
215,186	1600,33
215,415	1595,33
215,645	1547,33
215,874	1643,33
216,104	1490,33
216,333	1587,33
216,563	1628,33
216,792	1625,33
217,022	1695,33
217,251	1620,33
217,481	1515,33
217,71	1581,33
217,94	1491,33
218,169	1754,33
218,399	1542,33
218,628	1478,33
218,858	1661,33
219,087	1672,33
219,316	1632,33
219,546	1582,33
219,775	1848,33
220,004	1795,33
220,234	1528,33
220,463	1681,33
220,692	1644,33
220,922	1520,33
221,151	1706,33
221,38	1644,33
221,61	1974,33
221,839	2072,33
222,068	1598,33
222,297	1706,33
222,526	1935,33
222,756	1744,33
222,985	1606,33
223,214	1668,33
223,443	1611,33
223,672	2112,33
223,902	1516,33
224,131	1582,33
224,36	1754,33
224,589	1504,33
224,818	1612,33
225,047	1728,33
225,276	1569,33
225,505	1856,33
225,734	1650,33
225,963	1575,33
226,192	1586,33
226,421	1627,33
226,65	1670,33
226,879	1740,33
227,108	1755,33
227,337	1828,33
227,566	1954,33
227,795	1694,33
228,024	1757,33
228,253	1616,33
228,482	1621,33
228,711	1778,33
228,94	1567,33
229,168	1658,33
229,397	1607,33
229,626	1660,33
229,855	1674,33
230,084	1662,33
230,313	1632,33
230,541	1864,33
230,77	1765,33
230,999	1692,33
231,228	2092,33
231,456	1884,33
231,685	1714,33
231,914	1860,33
232,143	1609,33
232,371	1800,33
232,6	1832,33
232,829	1827,33
233,057	1927,33
233,286	1836,33
233,515	1849,33
233,743	1900,33
233,972	1888,33
234,2	1945,33
234,429	1938,33
234,658	2058,33
234,886	1877,33
235,115	2051,33
235,343	2209,33
235,572	1958,33
235,8	2224,33
236,029	2499,33
236,257	2105,33
236,486	2375,33
236,714	2421,33
236,943	2350,33
237,171	2229,33
237,399	2353,33
237,628	2489,33
237,856	2584,33
238,085	2487,33
238,313	2548,33
238,541	2648,33
238,77	3044,33
238,998	2600,33
239,226	2830,33
239,455	2818,33
239,683	2841,33
239,911	2843,33
240,14	3064,33
240,368	3053,33
240,596	2983,33
240,824	3144,33
241,053	3085,33
241,281	3202,33
241,509	3274,33
241,737	3266,33
241,965	3053,33
242,193	3218,33
242,422	3303,33
