200,697	905,33
200,927	-7,67
201,158	0,33
201,388	5,33
201,618	41,33
201,849	47,33
202,079	78,33
202,309	147,33
202,539	147,33
202,77	157,33
203	162,33
203,23	135,33
203,46	152,33
203,691	163,33
203,921	170,33
204,151	165,33
204,381	179,33
204,611	188,33
204,841	187,33
205,071	191,33
205,302	193,33
205,532	201,33
205,762	246,33
205,992	230,33
206,222	206,33
206,452	250,33
206,682	231,33
206,912	252,33
207,142	256,33
207,372	256,33
207,602	264,33
207,832	270,33
208,062	266,33
208,292	300,33
208,522	293,33
208,752	305,33
208,982	307,33
209,212	319,33
209,442	365,33
209,672	331,33
209,902	348,33
210,131	356,33
210,361	383,33
210,591	375,33
210,821	396,33
211,051	388,33
211,281	421,33
211,51	417,33
211,74	435,33
211,97	437,33
212,2	471,33
212,429	496,33
212,659	486,33
212,889	502,33
213,119	504,33
213,348	521,33
213,578	531,33
213,808	548,33
214,037	572,33
214,267	563,33
214,497	575,33
214,726	613,33
214,956	605,33
215,186	621,33
215,415	619,33
215,645	673,33
215,874	674,33
216,104	666,33
216,333	723,33
216,563	674,33
216,792	688,33
217,022	727,33
217,251	718,33
217,481	750,33
217,71	753,33
217,94	808,33
218,169	788,33
218,399	789,33
218,628	795,33
218,858	767,33
219,087	798,33
219,316	755,33
219,546	752,33
219,775	739,33
220,004	688,33
220,234	681,33
220,463	628,33
220,692	552,33
220,922	523,33
221,151	450,33
221,38	427,33
221,61	435,33
221,839	492,33
222,068	532,33
222,297	602,33
222,526	749,33
222,756	864,33
222,985	987,33
223,214	1076,33
223,443	1174,33
223,672	1283,33
223,902	1406,33
224,131	1571,33
224,36	1667,33
224,589	1791,33
224,818	1884,33
225,047	1960,33
225,276	2037,33
225,505	2119,33
225,734	2227,33
225,963	2341,33
226,192	2414,33
226,421	2494,33
226,65	2603,33
226,879	2634,33
227,108	2799,33
227,337	2811,33
227,566	2886,33
227,795	2988,33
228,024	3014,33
228,253	3119,33
228,482	3187,33
228,711	3298,33
228,94	3315,33
229,168	3380,33
229,397	3442,33
229,626	3578,33
229,855	3604,33
230,084	3649,33
230,313	3815,33
230,541	3846,33
230,77	3949,33
230,999	4039,33
231,228	4143,33
231,456	4195,33
231,685	4319,33
231,914	4410,33
232,143	4477,33
232,371	4572,33
232,6	4649,33
232,829	4678,33
233,057	4725,33
233,286	4834,33
233,515	4946,33
233,743	4952,33
233,972	5054,33
234,2	5160,33
234,429	5271,33
234,658	5338,33
234,886	5417,33
235,115	5496,33
235,343	5699,33
235,572	5748,33
235,8	5822,33
236,029	5763,33
236,257	5883,33
236,486	6052,33
236,714	6103,33
236,943	6270,33
237,171	6339,33
237,399	6326,33
237,628	6530,33
237,856	6648,33
238,085	6649,33
238,313	6725,33
238,541	6703,33
238,77	6786,33
238,998	6929,33
239,226	6943,33
239,455	7149,33
239,683	7081,33
239,911	7244,33
240,14	7317,33
240,368	7475,33
240,596	7419,33
240,824	7543,33
241,053	7581,33
241,281	7647,33
241,509	7832,33
241,737	7848,33
241,965	7970,33
242,193	8002,33
242,422	8159,33
242,65	8270,33
242,878	8360,33
243,106	8527,33
243,334	8503,33
243,562	8521,33
243,79	8661,33
244,018	8744,33
244,246	8843,33
244,474	8863,33
244,702	8959,33
244,93	8987,33
245,158	9138,33
245,386	9310,33
245,614	9289,33
245,842	9339,33
246,07	9425,33
246,298	9556,33
246,526	9592,33
246,754	9742,33
246,982	9749,33
247,21	9732,33
247,438	9919,33
247,666	9936,33
247,893	10128,33
248,121	10220,33
248,349	10252,33
248,577	10291,33
248,805	10388,33
249,033	10375,33
249,26	10457,33
249,488	10552,33
249,716	10472,33
249,944	10599,33
250,171	10688,33
250,399	10779,33
250,627	10749,33
250,854	10877,33
251,082	11011,33
251,31	11052,33
251,537	11043,33
251,765	11106,33
251,993	11107,33
252,22	11199,33
252,448	11115,33
252,676	11280,33
252,903	11390,33
253,131	11431,33
253,358	11453,33
253,586	11518,33
253,813	11713,33
254,041	11742,33
254,268	11683,33
254,496	11701,33
254,723	11767,33
254,951	11803,33
255,178	11834,33
