200,697	907,33
200,927	-13,67
201,158	-5,67
201,388	-3,67
201,618	35,33
201,849	54,33
202,079	87,33
202,309	124,33
202,539	152,33
202,77	157,33
203	147,33
203,23	136,33
203,46	151,33
203,691	162,33
203,921	172,33
204,151	170,33
204,381	167,33
204,611	181,33
204,841	179,33
205,071	176,33
205,302	195,33
205,532	207,33
205,762	255,33
205,992	208,33
206,222	230,33
206,452	235,33
206,682	217,33
206,912	222,33
207,142	253,33
207,372	227,33
207,602	258,33
207,832	285,33
208,062	267,33
208,292	266,33
208,522	284,33
208,752	302,33
208,982	303,33
209,212	337,33
209,442	336,33
209,672	317,33
209,902	344,33
210,131	338,33
210,361	377,33
210,591	383,33
210,821	407,33
211,051	385,33
211,281	396,33
211,51	431,33
211,74	428,33
211,97	421,33
212,2	432,33
212,429	484,33
212,659	497,33
212,889	494,33
213,119	480,33
213,348	522,33
213,578	555,33
213,808	549,33
214,037	550,33
214,267	551,33
214,497	604,33
214,726	609,33
214,956	618,33
215,186	632,33
215,415	656,33
215,645	638,33
215,874	683,33
216,104	686,33
216,333	711,33
216,563	730,33
216,792	753,33
217,022	715,33
217,251	733,33
217,481	734,33
217,71	767,33
217,94	778,33
218,169	759,33
218,399	781,33
218,628	751,33
218,858	784,33
219,087	736,33
219,316	750,33
219,546	744,33
219,775	744,33
220,004	692,33
220,234	671,33
220,463	640,33
220,692	572,33
220,922	506,33
221,151	460,33
221,38	436,33
221,61	440,33
221,839	436,33
222,068	528,33
222,297	634,33
222,526	737,33
222,756	853,33
222,985	960,33
223,214	1085,33
223,443	1163,33
223,672	1296,33
223,902	1427,33
224,131	1594,33
224,36	1673,33
224,589	1742,33
224,818	1837,33
225,047	1962,33
225,276	2093,33
225,505	2189,33
225,734	2206,33
225,963	2373,33
226,192	2419,33
226,421	2477,33
226,65	2589,33
226,879	2658,33
227,108	2727,33
227,337	2810,33
227,566	2856,33
227,795	2882,33
228,024	3044,33
228,253	3142,33
228,482	3184,33
228,711	3228,33
228,94	3378,33
229,168	3400,33
229,397	3405,33
229,626	3510,33
229,855	3610,33
230,084	3725,33
230,313	3731,33
230,541	3876,33
