200,697	895,5
200,927	-24,5
201,158	2,5
201,388	-3,5
201,618	33,5
201,849	52,5
202,079	80,5
202,309	134,5
202,539	161,5
202,77	149,5
203	141,5
203,23	147,5
203,46	150,5
203,691	157,5
203,921	164,5
204,151	178,5
204,381	159,5
204,611	165,5
204,841	185,5
205,071	174,5
205,302	201,5
205,532	189,5
205,762	264,5
205,992	210,5
206,222	220,5
206,452	228,5
206,682	221,5
206,912	244,5
207,142	245,5
207,372	249,5
207,602	260,5
207,832	266,5
208,062	283,5
208,292	290,5
208,522	280,5
208,752	287,5
208,982	299,5
209,212	323,5
209,442	351,5
209,672	328,5
209,902	360,5
210,131	340,5
210,361	360,5
210,591	362,5
210,821	378,5
211,051	401,5
211,281	418,5
211,51	381,5
211,74	450,5
211,97	444,5
212,2	473,5
212,429	465,5
212,659	458,5
212,889	490,5
213,119	525,5
213,348	511,5
213,578	525,5
213,808	544,5
214,037	548,5
214,267	581,5
214,497	578,5
214,726	587,5
214,956	620,5
215,186	638,5
215,415	644,5
215,645	668,5
215,874	667,5
216,104	659,5
216,333	684,5
216,563	718,5
216,792	709,5
217,022	719,5
217,251	758,5
217,481	754,5
217,71	755,5
217,94	756,5
218,169	802,5
218,399	758,5
218,628	792,5
218,858	790,5
219,087	779,5
219,316	753,5
219,546	742,5
219,775	740,5
220,004	678,5
220,234	624,5
220,463	590,5
220,692	542,5
220,922	486,5
221,151	447,5
221,38	412,5
221,61	441,5
221,839	452,5
222,068	513,5
222,297	619,5
222,526	718,5
222,756	840,5
222,985	942,5
223,214	1058,5
223,443	1193,5
223,672	1314,5
223,902	1409,5
224,131	1547,5
224,36	1682,5
224,589	1759,5
224,818	1821,5
225,047	1952,5
225,276	2053,5
225,505	2203,5
225,734	2233,5
225,963	2356,5
226,192	2385,5
226,421	2493,5
226,65	2599,5
226,879	2663,5
227,108	2717,5
227,337	2806,5
227,566	2832,5
227,795	2936,5
228,024	3002,5
228,253	3109,5
228,482	3196,5
228,711	3248,5
228,94	3257,5
229,168	3402,5
229,397	3438,5
229,626	3567,5
229,855	3655,5
230,084	3615,5
230,313	3866,5
230,541	3825,5
230,77	3915,5
230,999	4002,5
231,228	4150,5
231,456	4265,5
231,685	4262,5
231,914	4380,5
232,143	4460,5
232,371	4585,5
232,6	4614,5
232,829	4744,5
233,057	4736,5
233,286	4833,5
233,515	4813,5
233,743	4950,5
233,972	5103,5
234,2	5175,5
234,429	5341,5
234,658	5358,5
234,886	5412,5
235,115	5527,5
235,343	5720,5
235,572	5684,5
235,8	5842,5
236,029	5884,5
236,257	5990,5
236,486	6047,5
236,714	6194,5
236,943	6200,5
237,171	6311,5
237,399	6411,5
237,628	6460,5
237,856	6540,5
238,085	6582,5
238,313	6733,5
238,541	6692,5
238,77	6824,5
238,998	6942,5
239,226	7036,5
239,455	7048,5
239,683	7180,5
239,911	7253,5
240,14	7303,5
240,368	7458,5
240,596	7431,5
240,824	7465,5
241,053	7606,5
241,281	7684,5
241,509	7791,5
241,737	7888,5
241,965	8009,5
242,193	8044,5
242,422	8143,5
242,65	8255,5
242,878	8321,5
243,106	8341,5
243,334	8499,5
243,562	8438,5
243,79	8631,5
244,018	8729,5
244,246	8806,5
244,474	8878,5
244,702	8908,5
244,93	8919,5
245,158	9102,5
245,386	9207,5
245,614	9333,5
245,842	9435,5
246,07	9409,5
246,298	9417,5
246,526	9534,5
246,754	9694,5
246,982	9762,5
247,21	9802,5
247,438	9938,5
247,666	10081,5
247,893	10121,5
248,121	10122,5
248,349	10131,5
248,577	10196,5
248,805	10348,5
249,033	10415,5
249,26	10483,5
249,488	10451,5
249,716	10512,5
249,944	10666,5
250,171	10772,5
250,399	10742,5
250,627	10958,5
250,854	10904,5
251,082	10877,5
251,31	10945,5
251,537	11068,5
251,765	10926,5
251,993	11043,5
252,22	11138,5
252,448	11136,5
252,676	11234,5
252,903	11331,5
253,131	11485,5
253,358	11370,5
253,586	11540,5
253,813	11586,5
254,041	11651,5
254,268	11727,5
254,496	11802,5
254,723	11901,5
254,951	11934,5
255,178	11926,5
255,406	12006,5
255,633	11970,5
255,86	11945,5
256,088	12164,5
256,315	12087,5
256,543	12247,5
256,77	12228,5
256,997	12273,5
257,225	12299,5
257,452	12262,5
257,679	12302,5
257,907	12442,5
258,134	12464,5
258,361	12464,5
258,588	12345,5
258,816	12480,5
259,043	12464,5
259,27	12593,5
259,497	12586,5
259,725	12624,5
259,952	12546,5
