200,697	916
200,927	-16
201,158	-6
201,388	8
201,618	32
201,849	50
202,079	90
202,309	140
202,539	162
202,77	150
203	144
203,23	144
203,46	148
203,691	166
203,921	161
204,151	160
204,381	174
204,611	175
204,841	177
205,071	175
205,302	193
205,532	210
205,762	239
205,992	209
206,222	218
206,452	221
206,682	229
206,912	244
207,142	228
207,372	244
207,602	265
207,832	266
208,062	287
208,292	281
208,522	290
208,752	317
208,982	320
209,212	310
209,442	310
209,672	322
209,902	344
210,131	385
210,361	370
210,591	379
210,821	380
211,051	411
211,281	417
211,51	426
211,74	438
211,97	422
212,2	454
212,429	456
212,659	475
212,889	482
213,119	527
213,348	530
213,578	532
213,808	552
214,037	573
214,267	570
214,497	597
214,726	598
214,956	609
215,186	647
215,415	632
215,645	661
215,874	672
216,104	655
216,333	698
216,563	670
216,792	712
217,022	736
217,251	737
217,481	739
217,71	773
217,94	768
218,169	779
218,399	793
218,628	776
218,858	804
219,087	758
219,316	737
219,546	765
219,775	709
220,004	692
220,234	647
220,463	622
220,692	582
220,922	507
221,151	444
221,38	437
221,61	450
221,839	447
222,068	528
222,297	611
222,526	750
222,756	854
222,985	967
223,214	1101
223,443	1215
223,672	1302
223,902	1471
224,131	1534
224,36	1641
224,589	1770
224,818	1853
225,047	1984
225,276	2088
225,505	2119
225,734	2246
225,963	2302
226,192	2403
226,421	2502
226,65	2606
226,879	2606
227,108	2731
227,337	2824
227,566	2836
227,795	2995
228,024	3026
228,253	3094
228,482	3168
228,711	3203
228,94	3354
229,168	3384
229,397	3389
229,626	3451
229,855	3538
230,084	3696
230,313	3773
230,541	3861
230,77	3895
230,999	4002
231,228	4160
231,456	4201
231,685	4312
231,914	4386
232,143	4511
232,371	4572
232,6	4556
232,829	4686
233,057	4715
233,286	4805
233,515	4933
233,743	5040
233,972	5069
234,2	5158
234,429	5248
234,658	5296
234,886	5373
235,115	5581
235,343	5695
235,572	5685
235,8	5827
236,029	5888
236,257	5971
236,486	6124
236,714	6221
236,943	6245
237,171	6267
237,399	6423
237,628	6459
237,856	6511
238,085	6625
238,313	6653
238,541	6753
238,77	6853
238,998	6852
239,226	6973
239,455	7032
239,683	7131
239,911	7143
240,14	7236
240,368	7407
240,596	7418
240,824	7456
241,053	7566
241,281	7618
241,509	7744
241,737	8007
241,965	7956
242,193	8118
242,422	8094
242,65	8246
242,878	8371
243,106	8402
243,334	8463
243,562	8566
243,79	8637
244,018	8726
244,246	8741
244,474	8965
244,702	9016
244,93	9019
245,158	9136
245,386	9234
245,614	9297
245,842	9453
246,07	9370
246,298	9515
246,526	9608
246,754	9735
246,982	9921
247,21	9916
247,438	9912
247,666	9998
247,893	9968
248,121	10123
248,349	10152
248,577	10240
248,805	10380
249,033	10350
249,26	10519
249,488	10628
249,716	10664
249,944	10599
250,171	10609
250,399	10708
250,627	10782
250,854	10822
251,082	11009
251,31	11066
251,537	11136
251,765	11216
251,993	11114
252,22	11122
252,448	11154
252,676	11351
252,903	11291
