200,697	908,17
200,927	-23,83
201,158	2,17
201,388	-0,83
201,618	46,17
201,849	49,17
202,079	87,17
202,309	137,17
202,539	156,17
202,77	164,17
203	152,17
203,23	166,17
203,46	154,17
203,691	150,17
203,921	167,17
204,151	147,17
204,381	174,17
204,611	168,17
204,841	184,17
205,071	202,17
205,302	194,17
205,532	190,17
205,762	246,17
205,992	209,17
206,222	200,17
206,452	213,17
206,682	239,17
206,912	246,17
207,142	252,17
207,372	248,17
207,602	259,17
207,832	258,17
208,062	262,17
208,292	285,17
208,522	286,17
208,752	306,17
208,982	312,17
209,212	318,17
209,442	338,17
209,672	356,17
209,902	363,17
210,131	324,17
210,361	377,17
210,591	381,17
210,821	384,17
211,051	411,17
211,281	398,17
211,51	428,17
211,74	445,17
211,97	429,17
212,2	432,17
212,429	465,17
212,659	488,17
212,889	484,17
213,119	512,17
213,348	538,17
213,578	522,17
213,808	541,17
214,037	573,17
214,267	590,17
214,497	589,17
214,726	596,17
214,956	605,17
215,186	613,17
215,415	632,17
215,645	624,17
215,874	700,17
216,104	696,17
216,333	681,17
216,563	694,17
216,792	723,17
217,022	723,17
217,251	764,17
217,481	762,17
217,71	770,17
217,94	775,17
218,169	771,17
218,399	784,17
218,628	783,17
218,858	812,17
219,087	787,17
219,316	778,17
219,546	767,17
219,775	740,17
220,004	716,17
220,234	680,17
220,463	599,17
220,692	548,17
220,922	519,17
221,151	450,17
221,38	398,17
221,61	434,17
221,839	480,17
222,068	535,17
222,297	616,17
222,526	734,17
222,756	833,17
222,985	941,17
223,214	1050,17
223,443	1207,17
223,672	1302,17
223,902	1436,17
224,131	1533,17
224,36	1701,17
224,589	1754,17
224,818	1869,17
225,047	1970,17
225,276	2043,17
225,505	2164,17
225,734	2242,17
225,963	2368,17
226,192	2423,17
226,421	2463,17
226,65	2558,17
226,879	2688,17
227,108	2705,17
227,337	2787,17
227,566	2861,17
227,795	2987,17
228,024	2994,17
228,253	3143,17
228,482	3244,17
228,711	3278,17
228,94	3344,17
229,168	3419,17
229,397	3444,17
229,626	3475,17
229,855	3528,17
230,084	3781,17
230,313	3783,17
230,541	3942,17
230,77	3959,17
230,999	3964,17
231,228	4081,17
231,456	4216,17
231,685	4349,17
231,914	4373,17
232,143	4452,17
232,371	4496,17
232,6	4624,17
232,829	4645,17
233,057	4744,17
233,286	4846,17
233,515	4871,17
233,743	5014,17
233,972	5008,17
234,2	5236,17
234,429	5244,17
234,658	5419,17
234,886	5459,17
235,115	5661,17
235,343	5603,17
235,572	5679,17
235,8	5856,17
236,029	5989,17
236,257	6014,17
236,486	6069,17
236,714	6154,17
236,943	6251,17
237,171	6224,17
237,399	6341,17
237,628	6420,17
237,856	6588,17
238,085	6632,17
238,313	6784,17
238,541	6729,17
238,77	6864,17
238,998	6894,17
239,226	7017,17
239,455	7071,17
239,683	7186,17
239,911	7208,17
240,14	7409,17
240,368	7446,17
240,596	7551,17
240,824	7498,17
241,053	7563,17
241,281	7711,17
241,509	7677,17
241,737	7799,17
241,965	7916,17
242,193	7904,17
242,422	8151,17
242,65	8227,17
242,878	8315,17
243,106	8344,17
243,334	8390,17
243,562	8595,17
243,79	8661,17
244,018	8734,17
244,246	8786,17
244,474	8868,17
244,702	8948,17
244,93	9067,17
245,158	8980,17
245,386	9121,17
245,614	9254,17
245,842	9386,17
246,07	9384,17
246,298	9421,17
246,526	9664,17
246,754	9683,17
246,982	9780,17
247,21	9844,17
247,438	9899,17
247,666	10096,17
247,893	10062,17
248,121	10121,17
248,349	10241,17
248,577	10230,17
248,805	10377,17
249,033	10544,17
249,26	10357,17
249,488	10473,17
249,716	10624,17
249,944	10683,17
250,171	10696,17
250,399	10746,17
250,627	10782,17
250,854	10897,17
251,082	10941,17
251,31	11070,17
251,537	11101,17
251,765	11036,17
251,993	10935,17
252,22	11018,17
252,448	11157,17
252,676	11280,17
252,903	11403,17
253,131	11331,17
253,358	11346,17
253,586	11664,17
253,813	11534,17
254,041	11712,17
254,268	11703,17
254,496	11908,17
254,723	11675,17
254,951	11831,17
255,178	11845,17
255,406	12033,17
255,633	12026,17
255,86	12028,17
256,088	12024,17
256,315	12098,17
256,543	12122,17
256,77	12222,17
256,997	12290,17
257,225	12337,17
257,452	12366,17
257,679	12429,17
257,907	12458,17
258,134	12386,17
258,361	12467,17
258,588	12328,17
258,816	12569,17
259,043	12466,17
259,27	12488,17
259,497	12644,17
259,725	12597,17
259,952	12612,17
260,179	12571,17
260,406	12657,17
260,633	12580,17
260,86	12601,17
261,088	12604,17
261,315	12578,17
261,542	12868,17
261,769	12687,17
261,996	12706,17
262,223	12875,17
262,45	12974,17
262,677	12696,17
262,904	12824,17
263,131	12858,17
263,358	12875,17
263,585	12860,17
263,812	12874,17
264,039	12925,17
264,266	12848,17
264,493	12886,17
264,72	12888,17
264,947	12830,17
265,174	12835,17
265,401	12914,17
265,627	12801,17
265,854	12819,17
266,081	12826,17
266,308	12671,17
266,535	12628,17
266,762	12643,17
266,988	12645,17
267,215	12571,17
267,442	12451,17
267,669	12482,17
267,896	12531,17
268,122	12448,17
268,349	12529,17
268,576	12470,17
268,802	12464,17
269,029	12446,17
269,256	12422,17
269,482	12413,17
269,709	12462,17
269,936	12296,17
270,162	12401,17
270,389	12392,17
270,616	12476,17
270,842	12388,17
271,069	12628,17
271,295	12570,17
271,522	12581,17
271,748	12684,17
271,975	12788,17
272,201	12829,17
272,428	12828,17
272,654	12998,17
272,881	13048,17
273,107	13088,17
273,334	13181,17
273,56	13143,17
273,787	13226,17
274,013	13352,17
274,239	13425,17
274,466	13450,17
274,692	13605,17
274,918	13474,17
275,145	13561,17
275,371	13717,17
275,597	13846,17
275,824	13730,17
276,05	13912,17
276,276	13820,17
276,503	14002,17
276,729	13928,17
276,955	13967,17
277,181	14124,17
277,407	14245,17
277,634	14299,17
277,86	14223,17
278,086	14248,17
278,312	14249,17
278,538	14092,17
278,764	13920,17
278,991	13759,17
279,217	13713,17
279,443	13558,17
279,669	13503,17
279,895	13604,17
280,121	13632,17
280,347	13807,17
280,573	13876,17
280,799	13990,17
281,025	14407,17
281,251	14497,17
281,477	14887,17
281,703	14964,17
281,929	15154,17
282,155	15208,17
282,381	15364,17
282,607	15533,17
282,833	15474,17
283,059	15603,17
283,285	15885,17
283,51	15930,17
283,736	16013,17
283,962	16060,17
284,188	15903,17
284,414	16058,17
284,64	16066,17
284,865	16320,17
285,091	16262,17
285,317	16308,17
285,543	16496,17
285,768	16495,17
285,994	16473,17
286,22	16574,17
286,446	16745,17
286,671	16924,17
286,897	16726,17
287,123	16821,17
287,348	16861,17
287,574	16960,17
287,799	17049,17
288,025	17012,17
288,251	17221,17
288,476	16993,17
288,702	17294,17
288,927	17257,17
289,153	17271,17
289,378	17206,17
289,604	17381,17
289,829	17291,17
290,055	17352,17
290,28	17330,17
290,506	17620,17
290,731	17483,17
290,957	17818,17
291,182	17670,17
291,408	17778,17
291,633	17755,17
291,858	17807,17
292,084	18024,17
292,309	18106,17
292,535	18237,17
292,76	18248,17
292,985	18202,17
293,211	18221,17
293,436	18110,17
293,661	18331,17
293,886	18443,17
294,112	18480,17
294,337	18546,17
294,562	18327,17
294,787	18404,17
295,013	18300,17
295,238	18442,17
295,463	18401,17
295,688	18419,17
295,913	18382,17
296,138	18212,17
296,364	17988,17
296,589	18027,17
296,814	17795,17
297,039	17749,17
297,264	17549,17
297,489	17285,17
297,714	17017,17
297,939	17136,17
298,164	17129,17
298,389	17355,17
298,614	17507,17
298,839	17568,17
299,064	17814,17
299,289	18024,17
299,514	18205,17
299,739	18380,17
299,964	18694,17
300,189	18841,17
300,414	18938,17
300,639	19077,17
300,863	19107,17
301,088	19093,17
301,313	19094,17
301,538	19236,17
301,763	19324,17
301,988	19232,17
302,212	19384,17
302,437	19339,17
302,662	19298,17
302,887	19290,17
303,111	19301,17
303,336	19605,17
303,561	19315,17
303,786	19392,17
304,01	19199,17
304,235	19292,17
304,46	19301,17
304,684	19302,17
304,909	19279,17
305,134	19061,17
305,358	18905,17
305,583	18792,17
305,807	18555,17
306,032	18325,17
306,256	18260,17
306,481	18139,17
306,706	18100,17
306,93	18259,17
307,155	18291,17
307,379	18679,17
307,604	18840,17
307,828	19002,17
308,052	19118,17
308,277	19326,17
308,501	19343,17
308,726	19437,17
308,95	19627,17
309,175	19680,17
309,399	19647,17
309,623	19678,17
309,848	19661,17
310,072	19713,17
310,296	19661,17
310,521	19730,17
310,745	19767,17
310,969	19648,17
311,193	19707,17
311,418	19711,17
311,642	19656,17
311,866	19751,17
312,09	19737,17
312,315	19684,17
312,539	19519,17
312,763	19661,17
312,987	19636,17
313,211	19683,17
313,435	19504,17
313,659	19629,17
313,884	19486,17
314,108	19659,17
314,332	19557,17
314,556	19510,17
314,78	19404,17
315,004	19456,17
315,228	19473,17
315,452	19625,17
315,676	19458,17
315,9	19321,17
316,124	19267,17
316,348	19252,17
316,572	19407,17
316,796	19185,17
317,02	19270,17
317,244	19220,17
317,468	19257,17
317,691	19138,17
317,915	18897,17
318,139	19088,17
318,363	19036,17
318,587	18911,17
318,811	18857,17
319,034	18822,17
319,258	18814,17
319,482	18651,17
319,706	18797,17
319,93	18513,17
320,153	18562,17
320,377	18598,17
320,601	18831,17
320,824	18608,17
321,048	18655,17
321,272	18785,17
321,495	18694,17
321,719	18670,17
321,943	18640,17
322,166	18883,17
322,39	18875,17
322,614	18746,17
322,837	18995,17
323,061	18986,17
323,284	18972,17
323,508	19177,17
323,731	19000,17
323,955	19157,17
324,178	19143,17
324,402	19170,17
324,625	18960,17
324,849	18976,17
325,072	19030,17
325,296	19128,17
325,519	19039,17
325,743	19070,17
325,966	19008,17
326,189	19011,17
326,413	19004,17
326,636	18903,17
326,859	18774,17
327,083	18802,17
327,306	18530,17
327,529	18419,17
327,753	18521,17
327,976	18315,17
328,199	18220,17
328,422	18190,17
328,646	18136,17
328,869	18196,17
329,092	18180,17
329,315	18285,17
329,538	18538,17
329,762	18570,17
329,985	18577,17
330,208	18574,17
330,431	18642,17
330,654	18786,17
330,877	18757,17
331,1	18776,17
331,323	18911,17
331,546	18841,17
331,769	18864,17
331,993	18923,17
332,216	19036,17
332,439	18804,17
332,662	18869,17
332,885	18923,17
333,107	18913,17
333,33	18861,17
333,553	18982,17
333,776	18912,17
333,999	18806,17
334,222	19083,17
334,445	18876,17
334,668	18977,17
334,891	18908,17
335,114	18852,17
335,336	18897,17
335,559	18767,17
335,782	18920,17
336,005	18862,17
336,228	18732,17
336,45	18776,17
336,673	18761,17
336,896	18719,17
337,119	18789,17
337,341	18628,17
337,564	18581,17
337,787	18640,17
338,009	18396,17
338,232	18518,17
338,455	18443,17
338,677	18471,17
338,9	18482,17
339,122	18355,17
339,345	18487,17
339,568	18414,17
339,79	18344,17
340,013	18357,17
340,235	18307,17
340,458	18298,17
340,68	18217,17
340,903	18390,17
341,125	18157,17
341,348	18270,17
341,57	18191,17
341,793	18115,17
342,015	17945,17
342,238	17916,17
342,46	17887,17
342,682	17748,17
342,905	17625,17
343,127	17534,17
343,349	17250,17
343,572	17194,17
343,794	17168,17
344,016	17183,17
344,239	16960,17
344,461	16947,17
344,683	16968,17
344,905	17030,17
345,128	17196,17
345,35	17127,17
345,572	17394,17
345,794	17232,17
346,017	17438,17
346,239	17550,17
346,461	17614,17
346,683	17773,17
346,905	17724,17
347,127	17877,17
347,349	17750,17
347,571	17823,17
347,793	17925,17
348,016	17859,17
348,238	17720,17
348,46	17682,17
348,682	17822,17
348,904	17684,17
349,126	17640,17
349,348	17707,17
349,57	17809,17
349,792	17544,17
350,014	17518,17
350,235	17670,17
350,457	17598,17
350,679	17535,17
350,901	17480,17
351,123	17449,17
351,345	17334,17
351,567	17349,17
351,789	17251,17
352,01	17266,17
352,232	17079,17
352,454	17060,17
352,676	16904,17
352,897	16540,17
353,119	16398,17
353,341	16170,17
353,563	15776,17
353,784	15608,17
354,006	15446,17
354,228	15495,17
354,449	15488,17
354,671	15891,17
354,893	16006,17
355,114	16293,17
355,336	16505,17
355,558	16540,17
355,779	16635,17
356,001	16653,17
356,222	16769,17
356,444	16775,17
356,665	16733,17
356,887	16856,17
357,108	16760,17
357,33	16758,17
357,551	16556,17
357,773	16576,17
357,994	16644,17
358,216	16604,17
358,437	16540,17
358,659	16531,17
358,88	16524,17
359,101	16559,17
359,323	16394,17
359,544	16456,17
359,765	16322,17
359,987	16379,17
360,208	16215,17
360,429	16232,17
360,651	16348,17
360,872	16243,17
361,093	16120,17
361,314	16246,17
361,536	16312,17
361,757	16191,17
361,978	16038,17
362,199	16016,17
362,42	16056,17
362,642	15962,17
362,863	15983,17
363,084	15867,17
363,305	15762,17
363,526	15848,17
363,747	15547,17
363,968	15636,17
364,189	15500,17
364,41	15373,17
364,631	15585,17
364,852	15312,17
365,073	15352,17
365,294	15173,17
365,515	15166,17
365,736	15196,17
365,957	15244,17
366,178	15286,17
366,399	15522,17
366,62	15322,17
366,841	15394,17
367,062	15581,17
367,283	15643,17
367,504	15465,17
367,724	15714,17
367,945	15643,17
368,166	15538,17
368,387	15678,17
368,608	15596,17
368,828	15635,17
369,049	15757,17
369,27	15491,17
369,491	15478,17
369,711	15502,17
369,932	15403,17
370,153	15469,17
370,373	15316,17
370,594	15203,17
370,815	15390,17
371,035	15207,17
371,256	15190,17
371,477	15251,17
371,697	15250,17
371,918	15356,17
372,138	15281,17
372,359	15186,17
372,579	15078,17
372,8	14981,17
373,02	14987,17
373,241	15114,17
373,461	15085,17
373,682	15083,17
373,902	15105,17
374,123	14977,17
374,343	15110,17
374,564	15049,17
374,784	15229,17
375,004	15150,17
375,225	15026,17
375,445	14767,17
375,666	14707,17
375,886	14483,17
376,106	14279,17
376,326	14019,17
376,547	14166,17
376,767	14484,17
376,987	14680,17
377,208	14864,17
377,428	15097,17
377,648	15375,17
377,868	15613,17
378,088	15797,17
378,309	15867,17
378,529	15965,17
378,749	16141,17
378,969	16185,17
379,189	16631,17
379,409	16416,17
379,629	16042,17
379,849	15672,17
380,069	15469,17
380,29	15632,17
380,51	15604,17
380,73	15744,17
380,95	15590,17
381,17	15193,17
381,39	15003,17
381,61	15079,17
381,829	15081,17
382,049	15153,17
382,269	15246,17
382,489	15339,17
382,709	15199,17
382,929	15094,17
383,149	14754,17
383,369	14653,17
383,589	14553,17
383,808	14682,17
384,028	14604,17
384,248	14726,17
384,468	14794,17
384,688	14861,17
384,907	14914,17
385,127	15029,17
385,347	15029,17
385,567	15019,17
385,786	15054,17
386,006	15153,17
386,226	15322,17
386,445	15493,17
386,665	15619,17
386,885	15947,17
387,104	16078,17
387,324	16349,17
387,543	16306,17
387,763	16493,17
387,982	16461,17
388,202	16745,17
388,422	16840,17
388,641	16716,17
388,861	16549,17
389,08	16203,17
389,3	15810,17
389,519	15683,17
389,738	15661,17
389,958	15730,17
390,177	15837,17
390,397	15923,17
390,616	15950,17
390,836	16146,17
391,055	16071,17
391,274	16229,17
391,494	16345,17
391,713	16476,17
391,932	16848,17
392,151	17185,17
392,371	17474,17
392,59	17875,17
392,809	17784,17
393,029	17847,17
393,248	17326,17
393,467	16598,17
393,686	16058,17
393,905	15632,17
394,124	15617,17
394,344	15830,17
394,563	15836,17
394,782	16044,17
395,001	16042,17
395,22	15858,17
395,439	15912,17
395,658	16096,17
395,877	16013,17
396,096	16249,17
396,315	16543,17
396,534	16534,17
396,753	16755,17
396,972	17065,17
397,191	17196,17
397,41	17530,17
397,629	17760,17
397,848	18109,17
398,067	18609,17
398,286	18585,17
398,505	18972,17
398,724	18695,17
398,943	17969,17
399,161	17364,17
399,38	17228,17
399,599	17061,17
399,818	16906,17
400,037	16669,17
400,255	16300,17
400,474	16196,17
400,693	16362,17
400,912	16445,17
401,13	16368,17
401,349	16290,17
401,568	16098,17
401,786	15648,17
402,005	15672,17
402,224	15727,17
402,442	15679,17
402,661	15550,17
402,88	15547,17
403,098	15597,17
403,317	15462,17
403,535	15405,17
403,754	15442,17
403,972	15528,17
404,191	15612,17
404,409	15828,17
404,628	16027,17
404,846	16311,17
405,065	16469,17
405,283	16697,17
405,502	16615,17
405,72	16619,17
405,938	16134,17
406,157	15763,17
406,375	15525,17
406,594	15153,17
406,812	15138,17
407,03	15038,17
407,249	15008,17
407,467	14991,17
407,685	14943,17
407,903	15166,17
408,122	15462,17
408,34	15624,17
408,558	15802,17
408,776	15856,17
408,995	15810,17
409,213	15567,17
409,431	15617,17
409,649	15530,17
409,867	15717,17
410,085	15633,17
410,303	15277,17
410,522	15014,17
410,74	14969,17
410,958	15116,17
411,176	14948,17
411,394	14952,17
411,612	15031,17
411,83	14998,17
412,048	15294,17
412,266	15351,17
412,484	15616,17
412,702	15739,17
412,92	15628,17
413,138	15637,17
413,356	15614,17
413,573	15360,17
413,791	15108,17
414,009	14939,17
414,227	14479,17
414,445	14491,17
414,663	14344,17
414,881	14398,17
415,098	14316,17
415,316	14520,17
415,534	14502,17
415,752	14582,17
415,969	14657,17
416,187	14837,17
416,405	14978,17
416,623	14907,17
416,84	14914,17
417,058	14838,17
417,276	14787,17
417,493	14753,17
417,711	14776,17
417,928	14786,17
418,146	14651,17
418,364	14690,17
418,581	14778,17
418,799	14855,17
419,016	15059,17
419,234	15071,17
419,451	15132,17
419,669	15182,17
419,886	15256,17
420,104	15572,17
420,321	15728,17
420,539	15923,17
420,756	16242,17
420,974	16695,17
421,191	16969,17
421,408	17621,17
421,626	17714,17
421,843	17714,17
422,06	17132,17
422,278	16800,17
422,495	16518,17
422,712	16360,17
422,93	16239,17
423,147	16296,17
423,364	16218,17
423,581	16065,17
423,799	15820,17
424,016	15437,17
424,233	15548,17
424,45	15590,17
424,667	15707,17
424,884	15889,17
425,102	16066,17
425,319	15759,17
425,536	15336,17
425,753	15054,17
425,97	14922,17
426,187	14557,17
426,404	14803,17
426,621	14937,17
426,838	15351,17
427,055	15905,17
427,272	16214,17
427,489	16358,17
427,706	16317,17
427,923	15907,17
428,14	15521,17
428,357	15505,17
428,574	15773,17
428,791	15868,17
429,008	16480,17
429,224	17022,17
429,441	17950,17
429,658	18546,17
429,875	19032,17
430,092	18964,17
430,308	18544,17
430,525	18418,17
430,742	17858,17
430,959	17586,17
431,175	16725,17
431,392	15950,17
431,609	15342,17
431,826	14906,17
432,042	14572,17
432,259	14346,17
432,476	14279,17
432,692	14362,17
432,909	14319,17
433,125	14945,17
433,342	16226,17
433,559	17180,17
433,775	17388,17
433,992	17389,17
434,208	16210,17
434,425	15035,17
434,641	14498,17
434,858	15043,17
435,074	15286,17
435,291	15306,17
435,507	15241,17
435,723	15140,17
435,94	15347,17
436,156	15738,17
436,373	15924,17
436,589	16069,17
436,805	15855,17
437,022	15354,17
437,238	15046,17
437,454	15006,17
437,671	15158,17
437,887	15269,17
438,103	15535,17
438,319	15713,17
438,536	15698,17
438,752	15758,17
438,968	15551,17
439,184	15229,17
439,4	15270,17
439,616	15022,17
439,833	14722,17
440,049	14756,17
440,265	14850,17
440,481	15309,17
440,697	15809,17
440,913	16815,17
441,129	17627,17
441,345	17873,17
441,561	17819,17
441,777	17604,17
441,993	16941,17
442,209	16356,17
442,425	15938,17
442,641	16087,17
442,857	16242,17
443,073	16641,17
443,289	16867,17
443,505	16932,17
443,721	16867,17
443,937	16541,17
444,152	16350,17
444,368	15995,17
444,584	15960,17
444,8	16038,17
445,016	16063,17
445,231	15800,17
445,447	15735,17
445,663	15693,17
445,879	15725,17
446,094	16065,17
446,31	16098,17
446,526	16188,17
446,742	16110,17
446,957	15617,17
447,173	15637,17
447,388	15464,17
447,604	15482,17
447,82	15267,17
448,035	15278,17
448,251	15287,17
448,466	15299,17
448,682	15376,17
448,897	15533,17
449,113	15559,17
449,328	15561,17
449,544	15534,17
449,759	15594,17
449,975	15465,17
450,19	15384,17
450,406	15194,17
450,621	15160,17
450,836	14780,17
451,052	14722,17
451,267	14730,17
451,483	14787,17
451,698	14761,17
451,913	14828,17
452,129	14981,17
452,344	14893,17
452,559	14578,17
452,774	14432,17
452,99	14179,17
453,205	14090,17
453,42	13925,17
453,635	13821,17
453,85	13734,17
454,066	13776,17
454,281	13702,17
454,496	13611,17
454,711	14013,17
454,926	14304,17
455,141	14615,17
455,356	14502,17
455,571	14167,17
455,786	14038,17
456,001	13677,17
456,217	13399,17
456,432	13470,17
456,647	13764,17
456,861	13767,17
457,076	14008,17
457,291	14264,17
457,506	14420,17
457,721	14685,17
457,936	14803,17
458,151	14914,17
458,366	14899,17
458,581	14809,17
458,796	14823,17
459,01	14878,17
459,225	15095,17
459,44	15111,17
459,655	14863,17
459,87	14782,17
460,084	14680,17
460,299	14390,17
460,514	14357,17
460,729	14412,17
460,943	14623,17
461,158	14590,17
461,373	14032,17
461,587	13446,17
461,802	12967,17
462,016	12672,17
462,231	12542,17
462,446	12440,17
462,66	12664,17
462,875	12926,17
463,089	13403,17
463,304	13797,17
463,518	13824,17
463,733	14182,17
463,947	14256,17
464,162	14071,17
464,376	14600,17
464,591	15198,17
464,805	15056,17
465,02	14865,17
465,234	15326,17
465,448	15792,17
465,663	15627,17
465,877	15274,17
466,091	14885,17
466,306	14353,17
466,52	13618,17
466,734	13112,17
466,949	12811,17
467,163	12823,17
467,377	12782,17
467,591	12963,17
467,806	13206,17
468,02	12997,17
468,234	12846,17
468,448	12763,17
468,662	12391,17
468,876	12018,17
469,091	11882,17
469,305	11573,17
469,519	11392,17
469,733	11271,17
469,947	11193,17
470,161	11168,17
470,375	11008,17
470,589	11181,17
470,803	11138,17
471,017	11074,17
471,231	10850,17
471,445	11058,17
471,659	11136,17
471,873	11314,17
472,087	11272,17
472,301	11355,17
472,515	11787,17
472,728	12040,17
472,942	12109,17
473,156	12282,17
473,37	12281,17
473,584	12102,17
473,798	12035,17
474,011	11832,17
474,225	11727,17
474,439	11915,17
474,653	12225,17
474,866	12513,17
475,08	12775,17
475,294	12720,17
475,507	12419,17
475,721	12248,17
475,935	12011,17
476,148	11970,17
476,362	12009,17
476,576	11757,17
476,789	11758,17
477,003	11440,17
477,216	11428,17
477,43	11592,17
477,643	12054,17
477,857	12326,17
478,07	12390,17
478,284	12329,17
478,497	12099,17
478,711	11994,17
478,924	11938,17
479,138	11953,17
479,351	11980,17
479,564	12474,17
479,778	12851,17
479,991	12992,17
480,204	12982,17
480,418	12967,17
480,631	12718,17
480,844	12592,17
481,058	12588,17
481,271	12718,17
481,484	12991,17
481,697	13057,17
481,911	13093,17
482,124	12781,17
482,337	12498,17
482,55	12244,17
482,763	12030,17
482,976	12279,17
483,19	12391,17
483,403	12449,17
483,616	12637,17
483,829	12818,17
484,042	13128,17
484,255	13548,17
484,468	13766,17
484,681	13944,17
484,894	14100,17
485,107	17407,17
485,32	28827,17
485,533	41974,17
485,746	45257,17
485,959	42432,17
486,172	37687,17
486,385	29839,17
486,598	21159,17
486,81	16152,17
487,023	14632,17
487,236	13887,17
487,449	13538,17
487,662	12888,17
487,875	12153,17
488,087	11716,17
488,3	11561,17
488,513	11480,17
488,726	11503,17
488,938	11634,17
489,151	11605,17
489,364	11545,17
489,576	11484,17
489,789	11442,17
490,002	11344,17
490,214	11107,17
490,427	11120,17
490,64	11198,17
490,852	11261,17
491,065	10990,17
491,277	10948,17
491,49	10965,17
491,702	10914,17
491,915	10703,17
492,127	10774,17
492,34	10864,17
492,552	10795,17
492,765	10758,17
492,977	10883,17
493,19	10998,17
493,402	10918,17
493,614	10755,17
493,827	10784,17
494,039	10904,17
494,251	10958,17
494,464	10611,17
494,676	10565,17
494,888	10526,17
495,101	10042,17
495,313	9917,17
495,525	10257,17
495,737	10867,17
495,95	11308,17
496,162	11838,17
496,374	11827,17
496,586	11510,17
496,798	11020,17
497,01	10304,17
497,222	9861,17
497,435	9604,17
497,647	9569,17
497,859	9617,17
498,071	9809,17
498,283	9986,17
498,495	10263,17
498,707	10465,17
498,919	10423,17
499,131	10532,17
499,343	10606,17
499,555	10624,17
499,767	10460,17
499,979	10172,17
500,191	9955,17
500,402	9827,17
500,614	9770,17
500,826	10191,17
501,038	10480,17
501,25	10634,17
501,462	10558,17
501,673	10479,17
501,885	10700,17
502,097	10629,17
502,309	10524,17
502,521	10422,17
502,732	10472,17
502,944	10541,17
503,156	10507,17
503,367	10469,17
503,579	10316,17
503,791	10051,17
504,002	9825,17
504,214	9671,17
504,425	9567,17
504,637	9699,17
504,849	9691,17
505,06	9713,17
505,272	9679,17
505,483	9447,17
505,695	9503,17
505,906	9519,17
506,118	9872,17
506,329	9690,17
506,541	9540,17
506,752	9191,17
506,963	8801,17
507,175	8674,17
507,386	8829,17
507,598	9064,17
507,809	9048,17
508,02	9128,17
508,232	9237,17
508,443	9142,17
508,654	8925,17
508,865	8644,17
509,077	8492,17
509,288	8515,17
509,499	8470,17
509,71	8604,17
509,922	8533,17
510,133	8563,17
510,344	8550,17
510,555	8445,17
510,766	8507,17
510,977	8490,17
511,188	8334,17
511,4	8246,17
511,611	8023,17
511,822	7936,17
512,033	7772,17
512,244	7745,17
512,455	7893,17
512,666	7876,17
512,877	7882,17
513,088	7750,17
513,299	7686,17
513,51	7602,17
513,721	7567,17
513,931	7584,17
514,142	7581,17
514,353	7567,17
514,564	7458,17
514,775	7263,17
514,986	7074,17
515,196	7090,17
515,407	7297,17
515,618	7309,17
515,829	7378,17
516,04	7399,17
516,25	7536,17
516,461	7666,17
516,672	7598,17
516,882	7426,17
517,093	7323,17
517,304	7076,17
517,514	7142,17
517,725	7139,17
517,936	7028,17
518,146	7076,17
518,357	7138,17
518,567	7288,17
518,778	7490,17
518,988	7573,17
519,199	7580,17
519,409	7382,17
519,62	7242,17
519,83	6994,17
520,041	6624,17
520,251	6541,17
520,462	6560,17
520,672	6698,17
520,882	6846,17
521,093	6905,17
521,303	6781,17
521,513	6715,17
521,724	6528,17
521,934	6482,17
522,144	6437,17
522,355	6562,17
522,565	6513,17
522,775	6563,17
522,985	6484,17
523,196	6398,17
523,406	6548,17
523,616	6622,17
523,826	6703,17
524,036	6718,17
524,246	6472,17
524,457	6515,17
524,667	6365,17
524,877	6332,17
525,087	6317,17
525,297	6299,17
525,507	6352,17
525,717	6427,17
525,927	6345,17
526,137	6316,17
526,347	6263,17
526,557	6428,17
